Sample	Mapping	AllCount	AllFreq	ConcCount	ConcFreq	DiscCount	DiscFreq
# A.bam	122711495	116137098	0.946424	114200561	0.930643	1936537	0.015781
A.bam	Coincide	36008	0.000310	30456	0.000267	5552	0.002867
A.bam	Adjacent	7612	0.000066	7153	0.000063	459	0.000237
A.bam	At1k	26	0.000000	26	0.000000	0	0.000000
A.bam	At10k	29	0.000000	29	0.000000	0	0.000000
# B.bam	68202443	64220473	0.941615	62604678	0.917924	1615795	0.023691
B.bam	Coincide	52570	0.000819	49645	0.000793	2925	0.001810
B.bam	Adjacent	16040	0.000250	15595	0.000249	445	0.000275
B.bam	At1k	30	0.000000	29	0.000000	1	0.000001
B.bam	At10k	17	0.000000	17	0.000000	0	0.000000
# C.bam	10003382	8890995	0.888799	8267821	0.826503	623174	0.062296
C.bam	Coincide	13347	0.001501	12197	0.001475	1150	0.001845
C.bam	Adjacent	8177	0.000920	7963	0.000963	214	0.000343
C.bam	At1k	2	0.000000	1	0.000000	1	0.000002
C.bam	At10k	3	0.000000	3	0.000000	0	0.000000
# D.bam	100097059	95154643	0.950624	92525952	0.924362	2628691	0.026261
D.bam	Coincide	65866	0.000692	59705	0.000645	6161	0.002344
D.bam	Adjacent	7622	0.000080	7291	0.000079	331	0.000126
D.bam	At1k	32	0.000000	30	0.000000	2	0.000001
D.bam	At10k	21	0.000000	21	0.000000	0	0.000000
# E.bam	121989388	117849718	0.966065	116178119	0.952363	1671599	0.013703
E.bam	Coincide	35507	0.000301	29470	0.000254	6037	0.003612
E.bam	Adjacent	5881	0.000050	5568	0.000048	313	0.000187
E.bam	At1k	51	0.000000	50	0.000000	1	0.000001
E.bam	At10k	31	0.000000	29	0.000000	2	0.000001
# F.bam	97853544	93428174	0.954776	90809900	0.928019	2618274	0.026757
F.bam	Coincide	36383	0.000389	31134	0.000343	5249	0.002005
F.bam	Adjacent	7237	0.000077	6871	0.000076	366	0.000140
F.bam	At1k	33	0.000000	31	0.000000	2	0.000001
F.bam	At10k	30	0.000000	28	0.000000	2	0.000001
# G.bam	185604974	177222507	0.954837	171757250	0.925391	5465257	0.029446
G.bam	Coincide	63270	0.000357	55062	0.000321	8208	0.001502
G.bam	Adjacent	11717	0.000066	11299	0.000066	418	0.000076
G.bam	At1k	55	0.000000	55	0.000000	0	0.000000
G.bam	At10k	51	0.000000	48	0.000000	3	0.000001
# H.bam	108773619	103452445	0.951080	101324400	0.931516	2128045	0.019564
H.bam	Coincide	39421	0.000381	36550	0.000361	2871	0.001349
H.bam	Adjacent	11252	0.000109	10985	0.000108	267	0.000125
H.bam	At1k	35	0.000000	33	0.000000	2	0.000001
H.bam	At10k	39	0.000000	38	0.000000	1	0.000000
# I.bam	107850894	102572604	0.951059	100994058	0.936423	1578546	0.014636
I.bam	Coincide	35921	0.000350	33691	0.000334	2230	0.001413
I.bam	Adjacent	10962	0.000107	10744	0.000106	218	0.000138
I.bam	At1k	29	0.000000	26	0.000000	3	0.000002
I.bam	At10k	28	0.000000	27	0.000000	1	0.000001
# J.bam	103591607	100853166	0.973565	99821994	0.963611	1031172	0.009954
J.bam	Coincide	29584	0.000293	27117	0.000272	2467	0.002392
J.bam	Adjacent	10504	0.000104	10181	0.000102	323	0.000313
J.bam	At1k	53	0.000001	48	0.000000	5	0.000005
J.bam	At10k	27	0.000000	27	0.000000	0	0.000000
# K.bam	108846012	105644566	0.970587	104117907	0.956562	1526659	0.014026
K.bam	Coincide	25695	0.000243	22388	0.000215	3307	0.002166
K.bam	Adjacent	14536	0.000138	13596	0.000131	940	0.000616
K.bam	At1k	25	0.000000	24	0.000000	1	0.000001
K.bam	At10k	19	0.000000	18	0.000000	1	0.000001
# M.bam	102507676	96527078	0.941657	91477807	0.892400	5049271	0.049257
M.bam	Coincide	34196	0.000354	28762	0.000314	5434	0.001076
M.bam	Adjacent	8882	0.000092	8371	0.000092	511	0.000101
M.bam	At1k	50	0.000001	32	0.000000	18	0.000004
M.bam	At10k	20	0.000000	17	0.000000	3	0.000001
# O.bam	146772235	139603745	0.951159	133289439	0.908138	6314306	0.043021
O.bam	Coincide	39848	0.000285	34307	0.000257	5541	0.000878
O.bam	Adjacent	16052	0.000115	15141	0.000114	911	0.000144
O.bam	At1k	57	0.000000	54	0.000000	3	0.000000
O.bam	At10k	39	0.000000	36	0.000000	3	0.000000
# P.bam	113886655	108326208	0.951176	105353464	0.925073	2972744	0.026103
P.bam	Coincide	32366	0.000299	29175	0.000277	3191	0.001073
P.bam	Adjacent	9207	0.000085	8927	0.000085	280	0.000094
P.bam	At1k	34	0.000000	30	0.000000	4	0.000001
P.bam	At10k	33	0.000000	32	0.000000	1	0.000000
