Sample	Reads	Mapped	MappedFreq	Concordant	ConcordantFreq	Discordant	DiscordantFreq
A.bam	122711495	116137098	0.946424	114200561	0.930643	1936537	0.015781
B.bam	68202443	64220473	0.941615	62604678	0.917924	1615795	0.023691
C.bam	10003382	8890995	0.888799	8267821	0.826503	623174	0.062296
D.bam	100097059	95154643	0.950624	92525952	0.924362	2628691	0.026261
E.bam	121989388	117849718	0.966065	116178119	0.952363	1671599	0.013703
F.bam	97853544	93428174	0.954776	90809900	0.928019	2618274	0.026757
G.bam	185604974	177222507	0.954837	171757250	0.925391	5465257	0.029446
H.bam	108773619	103452445	0.951080	101324400	0.931516	2128045	0.019564
I.bam	107850894	102572604	0.951059	100994058	0.936423	1578546	0.014636
J.bam	103591607	100853166	0.973565	99821994	0.963611	1031172	0.009954
K.bam	108846012	105644566	0.970587	104117907	0.956562	1526659	0.014026
M.bam	102507676	96527078	0.941657	91477807	0.892400	5049271	0.049257
O.bam	146772235	139603745	0.951159	133289439	0.908138	6314306	0.043021
P.bam	113886655	108326208	0.951176	105353464	0.925073	2972744	0.026103
